mu_a,mu_b,a__G. bulloides,a__G. ruber,a__N. incompta,a__N. pachyderma,a__T. sacculifer,b__G. bulloides,b__G. ruber,b__N. incompta,b__N. pachyderma,b__T. sacculifer,sigma_a,sigma_b,sigma_m,sigma_d,tau__G. bulloides,tau__G. ruber,tau__N. incompta,tau__N. pachyderma,tau__T. sacculifer
3.8249352708842603,-0.21631340581082953,4.015480201031198,4.254546784779957,3.466460606489281,4.09945473439467,3.426864579523259,-0.22841930484324457,-0.23711843805364563,-0.19136207431567223,-0.2167200036871893,-0.19686824064465455,0.9315127293142742,0.03426171013252847,0.5408935998737918,0.1649546946046213,0.6227751071237612,0.4817254836802145,0.5736979835462298,0.46717702990578147,0.37984869849333347
3.904160631120514,-0.20323720469054934,4.076242763526972,4.587811521758053,3.572683272140068,4.111494073976521,3.091133000252163,-0.23037143443120256,-0.24969438453102724,-0.20021472644856506,-0.21106206083636372,-0.18317893666851331,0.38711452274132774,0.027572433414805367,0.5251209584004214,0.07022352873708548,0.5631022559946032,0.49440963145930966,0.5582652604794975,0.4685545616671223,0.4225183889896453
3.955660085113514,-0.19994873156185947,4.040710947961282,4.5952692695051285,3.6510966090959935,4.055947540685052,2.959779174496533,-0.23091439759411006,-0.24995101139537745,-0.20677558293731596,-0.20674862142660816,-0.17856588709401983,0.6649522134643978,0.04256748990332621,0.4920874640127033,0.06718497179623305,0.5680229827057321,0.4697797550228024,0.5544575768870448,0.4718287095751851,0.3998309149999219
4.125562462256343,-0.21564676428460444,4.045626247003661,4.568285285567,3.5319670617668195,4.089001502219821,3.167639188567994,-0.2258255174665144,-0.24915513319490554,-0.19317329972138775,-0.2078742088368292,-0.1863831196454599,0.6212194400939369,0.02019289887464022,0.4490743814079488,0.04784788027203656,0.5781367369879926,0.4658965682677828,0.5266582011402204,0.4230744436459799,0.405145110275168
3.5624506016584174,-0.2061237898790877,3.98148672785994,4.319255266473979,3.34976763885232,4.0459673412614485,2.9772907640599526,-0.22514747217610237,-0.23969953527725998,-0.17977960009679203,-0.206026724349224,-0.18084576709593803,0.39977586045291086,0.03244374016959016,0.5268913201481186,0.09125223858717317,0.6116318548859015,0.47594477912129457,0.4870505540152202,0.45669643391726145,0.4448092370529806
4.212783314826659,-0.21685269671313043,4.135279936475727,4.474937879374249,3.846716627108884,4.1339063810471774,3.0097899917330255,-0.2363718330427736,-0.24508841014372473,-0.2180525584200398,-0.21441581926886097,-0.18210381109743062,0.7862386393076386,0.03378786979534014,0.6616641620072201,0.25336506460651237,0.5778517897285743,0.4839040070069011,0.6602426211832757,0.4579367814859728,0.3725842830008414
3.1088672517636353,-0.200879533054327,4.010828471307231,4.234540422374254,3.1757523300554356,4.0979925494353235,2.8438062251208716,-0.22269514891498796,-0.2366222001228856,-0.16619546878639047,-0.20728445682487545,-0.17312296099352706,0.8687336145183292,0.02327146001821117,0.6112017900243889,0.20885555088590094,0.6097673385369446,0.4670464207182797,0.48327702905906444,0.4726990778408737,0.42574995957787715
3.8011471870160913,-0.2069716946696845,4.1484486066131785,4.729136389197629,3.524118112935714,3.995371539922376,2.5922961406411598,-0.23383573460047066,-0.2552865215310207,-0.1901787516617453,-0.20063328975713995,-0.1661144365723756,0.677560608717299,0.05809038350516083,0.43888086497678463,0.06364161668873873,0.6005006826905066,0.4732544962658225,0.5416011512189141,0.48188177083211975,0.38824208171479047
3.925759340445639,-0.21063707234732695,4.067888786625177,4.739943264804428,3.6192717914355446,4.024954126131405,2.8415326289647056,-0.22805561035280228,-0.25641784015790325,-0.19948306360237406,-0.20892656000493634,-0.17596556621229345,0.7746586898311263,0.02345927361042023,0.5480094021094952,0.11270229064420699,0.5513628521467918,0.47972141882242564,0.5193371122705723,0.4462015112708387,0.3993980444663308
4.02876004888593,-0.2097230492287945,4.14634253925618,4.541884827994778,3.5176901979944617,4.100248189442517,3.0510705926524766,-0.23337725105020432,-0.24990888609694076,-0.1931890570493791,-0.20714331518704548,-0.18460787122553296,0.8919427871318776,0.07422072683439421,0.500388293052683,0.15192118783056183,0.5855517780430398,0.48437232417848325,0.5886158047457828,0.45556792487067593,0.3858263168598807
3.7581630087487103,-0.18696595852213987,4.141714209527541,4.686548864721857,3.3458251140291,4.10155662621853,3.000443926889559,-0.23632500992794933,-0.2535719467117054,-0.1810505285883268,-0.21313378252530685,-0.18204301724759728,0.41224111131607954,0.053041404102089,0.6197206073251665,0.12294159150189835,0.574874196149018,0.46948906146657826,0.5850564213675744,0.4588342812607542,0.39408182012945675
3.9480449730988294,-0.2024577034299429,4.188979256763652,4.362686291125984,3.173228758768097,4.132292629042529,3.3280503552850247,-0.23781834006705213,-0.24094685948619832,-0.16626125059774755,-0.21474476789633803,-0.1951979869925316,0.7821802913925842,0.0316614712989435,0.6607903110223607,0.4662077753301892,0.5782144782059414,0.4815348601311459,0.5230066596018985,0.4892583914002161,0.3915917814606526
4.056988321866561,-0.20712220381205815,3.97503279960276,4.2727558239825605,3.821218319462267,3.9845515604414548,2.872497666452098,-0.22332694777284076,-0.23773748627620334,-0.21550990372885204,-0.19366250914095026,-0.17498121157460544,0.4259328332803961,0.045894804285998,0.4006339981723252,0.1061274251286048,0.5876699667440881,0.47075929613940487,0.594266583287854,0.45130931811889513,0.4180401196854588
3.638279942299044,-0.2152855946036351,3.992992648360388,4.922380917507651,3.736149565974533,4.097066287465391,3.174478498315678,-0.22535125294708208,-0.2631739961101342,-0.20707009159634124,-0.20939660955701936,-0.18851568028661833,0.7731787660983469,0.14700618096904153,0.4716259691517705,0.11462031059386897,0.5741548273548455,0.4898387949485039,0.4951269202641015,0.4798507417827429,0.3922286775822508
3.36692909712103,-0.20263365250657206,4.195750197456246,4.039905673431091,3.543090264528577,4.079262445243067,3.2581787405645253,-0.23792630984079932,-0.22770561562382957,-0.19132128010029986,-0.20240208262635068,-0.19082161182368026,0.7471599700963851,0.022248229770014172,0.4235917815815762,0.196267116041079,0.6054940341590194,0.4633618174682984,0.6223672786370571,0.45570167465516415,0.4221356940343389
4.103183240604084,-0.22393483513491436,4.101219504047548,4.372050817423693,3.5935599832942726,4.074705706730765,3.1414396970153664,-0.23304699055898478,-0.24247122770732454,-0.197260160675827,-0.21185476527451352,-0.18593788879571227,0.28235450882214774,0.0188434396380855,0.398613798507664,0.1145639163814611,0.5950522984378501,0.45366822310371346,0.6288358422960234,0.5007395485971674,0.44948766495063
3.3399282046796746,-0.2052208488299573,4.066166636253008,4.1451595845383755,3.6415896377178103,4.147725378004204,3.2093634685513464,-0.228974936612593,-0.23103035311752063,-0.20067532539056032,-0.21048864194509143,-0.18850942766389653,0.8678964575365105,0.024454948862542385,0.5067483920111008,0.13167728939260176,0.5693388807715711,0.47859813660039624,0.6133424675154248,0.4303013219525843,0.41162054636932444
3.3973519561235612,-0.2250713174052202,4.123229294703198,4.387737487994165,3.397054683251838,4.1135249186637575,3.5232488071650936,-0.2358159776182256,-0.24165508867592936,-0.18824983297189168,-0.21967858054183861,-0.2007753321295793,0.6460370563495484,0.014879351702757363,0.5391183912029646,0.09475589421084721,0.5774589339245878,0.48962567597708884,0.585161314993232,0.48663540631067337,0.42125652684535164
3.4901507342142652,-0.20017184189175025,4.236520041893547,4.277024298379028,3.496348672392997,4.131654089285135,3.3032024809819855,-0.23937557500112716,-0.2378236694061641,-0.1917567142660679,-0.2073132726154857,-0.1923078110339359,0.6440968912840224,0.03172406464002225,0.5187388012520074,0.09187723233872717,0.5593960109372594,0.4722003461342953,0.531782460869231,0.5017947888284664,0.4000855543897542
4.0649565756232535,-0.22132036936687663,4.104555915400076,4.561773888171546,3.310775322918843,4.0817697412260445,3.2167643758141473,-0.230635531844402,-0.24836870458180757,-0.17074977392785298,-0.21452012042631274,-0.19159358628629977,0.41493976165228114,0.026836904582431622,0.44339734638073175,0.07200928280062599,0.5857477700711686,0.4826441015035529,0.541647097254013,0.480717424381389,0.3997903127704215
3.811257451992553,-0.21004036198972148,3.9068138876659693,4.291109193666436,3.694529434093938,4.101445618634727,2.984637682913471,-0.21938418512898225,-0.2375404945651656,-0.21449070854668478,-0.21301845994765178,-0.18177282313008702,0.44901328951203406,0.03693609315158291,0.5332286160600134,0.18613374343907066,0.6045870124052374,0.47055200199226904,0.5884061395896916,0.46713687109848523,0.4090714346363268
3.8415475407951947,-0.20722284537960864,4.113258378669049,4.1355428278035715,3.752375479107388,4.056756831859109,3.1806826346007746,-0.23248619637303466,-0.23329480272091493,-0.21077450078180152,-0.20167329041763404,-0.18658984450200183,0.3397697541237514,0.06117057757282318,0.5935542107940062,0.09142586895093394,0.5687990020683794,0.4780903269934644,0.5835429938833415,0.48807585477446763,0.3892866927848269
3.876913515616764,-0.15716179665076546,4.007541898129009,4.912247106904782,3.1679130235660766,4.156442796791668,3.063313402325071,-0.22416661083876016,-0.2610729406291509,-0.16349061717648014,-0.21825629336955224,-0.18197947821761776,0.6288625770505398,0.05273970486847561,0.40033760483509007,0.15278769185507426,0.5938972705383948,0.48330873747455955,0.5378996222378498,0.49148482397923576,0.37999227117290735
3.3746494012305055,-0.2608944025863469,3.992239929093344,4.750097998698639,3.6318389317072235,4.058314232303926,2.7532414770132334,-0.2240490639597472,-0.25779786455023285,-0.2075966973977345,-0.21134258561203517,-0.17102044465195748,1.7233205376229956,0.038396506430989304,0.43996653763573096,0.10607634654672451,0.5798144792573305,0.4483495083874342,0.6159578614425891,0.43484913883555937,0.3905453648872072
3.6361743473623718,-0.1727779035984733,4.062501801923078,4.14797527951923,3.481428744489561,4.018672226192821,2.702753943724989,-0.22371093969315187,-0.23398352400217673,-0.18770721958198214,-0.20616587969598013,-0.16922636129227778,0.5521380608743718,0.10437272847399225,0.5830495223835772,0.08497898924467698,0.6078335632144282,0.505069100935683,0.5286873307728537,0.5002844775886975,0.4149475297741076
3.7293002249596787,-0.21042003429437375,4.13105164989859,4.344686008561707,3.4006319884588505,4.044627772469366,3.292039532369365,-0.22937046351310877,-0.2409648863635296,-0.18809789913838415,-0.19927435817398267,-0.19270017349732432,0.47528512991031097,0.014916083470446737,0.4919200307658579,0.19704269655733983,0.5831802940506745,0.4469666796172171,0.5190390774234976,0.4529937949923155,0.4061268156106992
3.683239888335022,-0.1984484747991799,4.040160294338165,4.503255425476992,3.4487629787441523,4.128266921760068,2.8254471568738597,-0.22463458229758212,-0.24573558825867542,-0.19653050556786003,-0.219193680390751,-0.1743097207485404,0.6404476027723708,0.03711415817425715,0.6329694036830448,0.2420036408435171,0.5867667197593766,0.5190545935762471,0.5243061869544665,0.46139516895153726,0.40093476418829216
4.039883048849529,-0.22098822925446143,4.1354247031884634,4.629465057108751,3.7125093838704735,4.131623621719951,3.029066034262218,-0.2336482546224968,-0.25128006369982375,-0.21842787215057402,-0.20924236194179277,-0.1807135495950631,0.4811349610415761,0.0227483359716058,0.752486371840224,0.33451284836491674,0.5776360242391868,0.4819863117090125,0.6305397907833421,0.44885889584940475,0.38468566549396355
3.9079368371851144,-0.20961803401733178,4.1157267832591256,4.4527176275976625,3.8580783732593473,4.140880522597792,3.1442827870399883,-0.23389856851972982,-0.24454445388606683,-0.2245403181078601,-0.20516486699617936,-0.18635209448991655,0.6081355728079231,0.03395227134970587,0.5422679050792119,0.12537305854506603,0.6610340926750105,0.47971482828306333,0.6497893799166823,0.5013131230798696,0.40481442785995575
3.7934822174067904,-0.1926164368195204,4.088940566229798,4.038937613938459,3.242711980872249,4.065660372832895,3.052206704950321,-0.23166987182211257,-0.22863669528435193,-0.16762625278278426,-0.201392886204218,-0.18307510650761447,0.33249475659434347,0.025943305035849268,0.6715384478009183,0.32266571808501027,0.5359658381791989,0.4674098892661497,0.5054035923890681,0.45914665286182554,0.3885354429958902
3.876481417142552,-0.1974307019992761,4.05526054827638,4.06238001524531,3.1948468708915643,4.063785929077878,3.0802184162485804,-0.23051221424838483,-0.231080359526933,-0.1679754119493571,-0.2034892945131627,-0.18339572639326887,0.3514890529515777,0.02275799100600226,0.6531598727018144,0.33202687739170267,0.5325164411663862,0.468897708970519,0.5071545537798363,0.4559964795845729,0.38009253262735465
3.4492370293298515,-0.2101092181182824,4.167932460584518,4.276243512800911,3.305417833121387,4.011420977790102,2.9389338847020343,-0.23630805804074625,-0.23858836663387506,-0.17860898615510648,-0.2006850527837281,-0.17802565493446848,0.6152906875726855,0.02696449924226822,0.49909660479530304,0.15658144180922748,0.5494875048237212,0.4652536920827392,0.541584268397363,0.4617994102260686,0.39888952902057684
4.059556638859412,-0.24943147552492273,4.141680101635876,4.343173930954768,3.3834960061179595,4.088513973490711,3.20805741404211,-0.23406030803274153,-0.24075072667533942,-0.18246863862216867,-0.21388420911895845,-0.18882055367934025,0.4384515904920544,0.07825674501519768,0.4536524661927298,0.03566487788503244,0.5677082329220337,0.4777479399731216,0.5004171158202488,0.45095717514505285,0.40814957935253576
4.411376751808956,-0.26761212389503947,4.059468044158331,4.3932893628783285,3.240424306862565,4.122153294935242,3.2444725648236274,-0.23045461683308424,-0.242713565274493,-0.17137117109795508,-0.21199831506155492,-0.19130181760168652,0.8742599383382582,0.056381510083356616,0.5360736105588939,0.07969792675776181,0.5981620232723535,0.48240391785106684,0.5471845891893161,0.47828683196189975,0.417362737481818
4.33726069889885,-0.259644569042545,4.098458592915107,4.329152211003472,3.2579693705044432,4.099513121393212,3.2589340757392753,-0.22994673706523908,-0.23981654401037392,-0.17146350421849355,-0.20811062035392602,-0.19213540940684976,0.99948319376271,0.03535495170142328,0.5352632733579046,0.06344646541384033,0.6144473208350445,0.483069766470119,0.52682504633626,0.4609221087800361,0.41722193553170567
4.322879982104603,-0.1468552953398161,4.053858365617142,4.42701000646181,3.631656478318876,4.085807665095747,3.0453691772331686,-0.22682198677481136,-0.24381622165315686,-0.20331011185874434,-0.20960100957037886,-0.18057670639345064,0.8303800450754385,0.06111684330310247,0.4546666168383535,0.073210079761206,0.5564179608754838,0.4762208801831265,0.5371918656575976,0.4472598879808896,0.38013220987605917
3.7694654956174505,-0.14601798363144097,4.004545336770649,4.418969069290325,3.5555895819362755,4.0986819662637615,3.0906193211789934,-0.22737538736749008,-0.244531765093955,-0.19452924253732842,-0.2114255794921924,-0.18510008177236814,1.5421178614788675,0.08243224669749696,0.48309092512469914,0.06553718381732812,0.5683594218316804,0.5071284683314967,0.534090120645257,0.47296088096159333,0.3882404937229572
3.9315986191910444,-0.15351225859818157,4.03306675487485,4.388508643271622,3.446450979122817,4.095128297496664,3.19315703189752,-0.22770601586056904,-0.24175259910338323,-0.18469244695448586,-0.21467670667462993,-0.18815790710693292,1.3402062955527956,0.057022182130469355,0.5010119170893922,0.06501447751270514,0.5648042661323164,0.5010039400845439,0.5235718675970188,0.45500309258716337,0.3908850776936965
3.8594631628844556,-0.1614892975323546,4.080953722507511,4.616205506117645,3.5636971621722484,4.090569286572925,3.330237318291048,-0.23055352806712223,-0.25037917158925027,-0.19572307617900386,-0.20513012505656397,-0.1945043669732937,0.45812963297157344,0.08870857872682489,0.45561714717221113,0.09185665146515153,0.5795956667694032,0.4859917796479962,0.5146521726656785,0.45168302655407594,0.41747209164874216
